MY,FCET_type,FCET_new_pop
2018,MD Package Delivery,25
2019,MD Package Delivery,150
2020,MD Package Delivery,275
2021,MD Package Delivery,400
2022,MD Package Delivery,525
2023,MD Package Delivery,650
2024,MD Package Delivery,775
2025,MD Package Delivery,900
2026,MD Package Delivery,1025
2027,MD Package Delivery,1150
2028,MD Package Delivery,1275
2029,MD Package Delivery,1400
2030,MD Package Delivery,1525
2018,HD Port Drayage,38
2019,HD Port Drayage,225
2020,HD Port Drayage,412
2021,HD Port Drayage,600
2022,HD Port Drayage,788
2023,HD Port Drayage,975
2024,HD Port Drayage,1162
2025,HD Port Drayage,1350
2026,HD Port Drayage,1538
2027,HD Port Drayage,1725
2028,HD Port Drayage,1912
2029,HD Port Drayage,2100
2030,HD Port Drayage,2288
2018,HD Transit Bus,12
2019,HD Transit Bus,75
2020,HD Transit Bus,138
2021,HD Transit Bus,200
2022,HD Transit Bus,262
2023,HD Transit Bus,325
2024,HD Transit Bus,388
2025,HD Transit Bus,450
2026,HD Transit Bus,512
2027,HD Transit Bus,575
2028,HD Transit Bus,638
2029,HD Transit Bus,700
2030,HD Transit Bus,762
2018,HD Other Drayage,25
2019,HD Other Drayage,150
2020,HD Other Drayage,275
2021,HD Other Drayage,400
2022,HD Other Drayage,525
2023,HD Other Drayage,650
2024,HD Other Drayage,775
2025,HD Other Drayage,900
2026,HD Other Drayage,1025
2027,HD Other Drayage,1150
2028,HD Other Drayage,1275
2029,HD Other Drayage,1400
2030,HD Other Drayage,1525
